"","DATA_REF_SYNTAX","FREQUENCY","MODELING_REALM","TABLE_ID","ENS_MEMBER","VERSION_NO","VAR_NAME"
"1","CMIP5.output.CSIRO-BOM.ACCESS1-0.historical","day","atmos","Table day (27 April 2011) 38b0ef063ca8bcf7f2436f94c40ed33c","r1i1p1","v20120115","tasmax"
"2","CMIP5.output.CSIRO-BOM.ACCESS1.3.historical","day","atmos","Table day (01 February 2012) b6353e9919862612c81d65cae757c88a","r1i1p1","v20120413","tasmax"
"3","CMIP5.output.BCC.bcc-csm1-1-m.historical","day","atmos","Table day (11 April 2011) ec52f6ea2595168e5458ad1b950fd49c","r1i1p1",NA,"tasmax"
"4","CMIP5.output.BCC.bcc-csm1-1.historical","day","atmos","Table day (11 April 2011) ec52f6ea2595168e5458ad1b950fd49c","r1i1p1",NA,"tasmax"
"5","CMIP5.output.BNU.BNU-ESM.historical","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"6","CMIP5.output.CCCma.CanESM2.historical","day","atmos","Table day (28 March 2011) f9d6cfec5981bb8be1801b35a81002f0","r1i1p1",NA,"tasmax"
"7","CMIP5.output.NCAR.CCSM4.historical","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"8","CMIP5.output.NSF-DOE-NCAR.CESM1-BGC.historical","day","atmos","Table day (12 January 2012) 7757d80c56ae0b9009f150afa4850c4e","r1i1p1",NA,"tasmax"
"9","CMIP5.output.CMCC.CMCC-CM.historical","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"10","CMIP5.output.CMCC.CMCC-CMS.historical","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"11","CMIP5.output.CNRM-CERFACS.CNRM-CM5.historical","day","atmos","Table day (31 January 2011) 43a867c1fea438258e3971754e4dacea","r1i1p1",NA,"tasmax"
"12","CMIP5.output.CSIRO-QCCCE.CSIRO-Mk3-6-0.historical","day","atmos","Table day (27 April 2011) bf45c74b31f20daf85ca72b20a6007b7","r1i1p1","v20110518","tasmax"
"13","CMIP5.output.ICHEC.EC-EARTH.historical","day","atmos","Table day (26 July 2011) 0640f2bc62aad4ebefa8ecc119311890","r12i1p1",NA,"tasmax"
"14","CMIP5.output.LASG-CESS.FGOALS_g2.historical","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"15","CMIP5.output1.NOAA GFDL.GFDL-CM3.historical","day","atmos","Table day (31 Jan 2011)","r1i1p1",NA,"tasmax"
"16","CMIP5.output1.NOAA GFDL.GFDL-ESM2G.historical","day","atmos","Table day (31 Jan 2011)","r1i1p1",NA,"tasmax"
"17","CMIP5.output1.NOAA GFDL.GFDL-ESM2M.historical","day","atmos","Table day (31 Jan 2011)","r1i1p1",NA,"tasmax"
"18","CMIP5.output.MOHC.HadGEM2-CC.historical","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"19","CMIP5.output.MOHC.HadGEM2-ES.historical","day","atmos","Table day (12 November 2010) 53fa6f63b86081d1c644183416239052","r1i1p1",NA,"tasmax"
"20","CMIP5.output.INM.inmcm4.historical","day","atmos","Table day (12 May 2010) f130b8ed0705d49c749410c0519c50cb","r1i1p1",NA,"tasmax"
"21","CMIP5.output.IPSL.IPSL-CM5A-LR.historical","day","atmos","Table day (30 November 2010) 124740b2ad2bc003e05675678080dc82","r1i1p1",NA,"tasmax"
"22","CMIP5.output.IPSL.IPSL-CM5A-MR.historical","day","atmos","Table day (10 February 2011) 80e409bd73611e9d25d049ad2059c310","r1i1p1",NA,"tasmax"
"23","CMIP5.output.IPSL.IPSL-CM5B-LR.historical","day","atmos","Table day (10 February 2011) 80e409bd73611e9d25d049ad2059c310","r1i1p1",NA,"tasmax"
"24","CMIP5.output.MIROC.MIROC-ESM-CHEM.historical","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"25","CMIP5.output.MIROC.MIROC-ESM.historical","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"26","CMIP5.output.MIROC.MIROC5.historical","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"27","CMIP5.output.MPI-M.MPI-ESM-LR.historical","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"28","CMIP5.output.MPI-M.MPI-ESM-MR.historical","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"29","CMIP5.output.MRI.MRI-CGCM3.historical","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"30","CMIP5.output.NCC.NorESM1-M.historical","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"31","CMIP5.output.BCC.bcc-csm1-1-m.rcp26","day","atmos","Table day (11 April 2011) ec52f6ea2595168e5458ad1b950fd49c","r1i1p1",NA,"tasmax"
"32","CMIP5.output.BCC.bcc-csm1-1.rcp26","day","atmos","Table day (11 April 2011) ec52f6ea2595168e5458ad1b950fd49c","r1i1p1",NA,"tasmax"
"33","CMIP5.output.BNU.BNU-ESM.rcp26","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"34","CMIP5.output.CCCma.CanESM2.rcp26","day","atmos","Table day (28 March 2011) f9d6cfec5981bb8be1801b35a81002f0","r1i1p1",NA,"tasmax"
"35","CMIP5.output.NCAR.CCSM4.rcp26","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"36","CMIP5.output.CNRM-CERFACS.CNRM-CM5.rcp26","day","atmos","Table day (31 January 2011) 43a867c1fea438258e3971754e4dacea","r1i1p1",NA,"tasmax"
"37","CMIP5.output.CSIRO-QCCCE.CSIRO-Mk3-6-0.rcp26","day","atmos","Table day (27 April 2011) bf45c74b31f20daf85ca72b20a6007b7","r1i1p1","v20110518","tasmax"
"38","CMIP5.output.ICHEC.EC-EARTH.rcp26","day","atmos","Table day (26 July 2011) 0640f2bc62aad4ebefa8ecc119311890","r12i1p1",NA,"tasmax"
"39","CMIP5.output.LASG-CESS.FGOALS_g2.rcp26","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"40","CMIP5.output1.NOAA GFDL.GFDL-CM3.rcp26","day","atmos","Table day (31 Jan 2011)","r1i1p1",NA,"tasmax"
"41","CMIP5.output1.NOAA GFDL.GFDL-ESM2G.rcp26","day","atmos","Table day (31 Jan 2011)","r1i1p1",NA,"tasmax"
"42","CMIP5.output1.NOAA GFDL.GFDL-ESM2M.rcp26","day","atmos","Table day (31 Jan 2011)","r1i1p1",NA,"tasmax"
"43","CMIP5.output.MOHC.HadGEM2-ES.rcp26","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"44","CMIP5.output.IPSL.IPSL-CM5A-LR.rcp26","day","atmos","Table day (10 February 2011) 80e409bd73611e9d25d049ad2059c310","r1i1p1",NA,"tasmax"
"45","CMIP5.output.IPSL.IPSL-CM5A-MR.rcp26","day","atmos","Table day (10 February 2011) 80e409bd73611e9d25d049ad2059c310","r1i1p1",NA,"tasmax"
"46","CMIP5.output.MIROC.MIROC-ESM-CHEM.rcp26","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"47","CMIP5.output.MIROC.MIROC-ESM.rcp26","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"48","CMIP5.output.MIROC.MIROC5.rcp26","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"49","CMIP5.output.MPI-M.MPI-ESM-LR.rcp26","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"50","CMIP5.output.MPI-M.MPI-ESM-MR.rcp26","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"51","CMIP5.output.MRI.MRI-CGCM3.rcp26","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"52","CMIP5.output.NCC.NorESM1-M.rcp26","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"53","CMIP5.output.CSIRO-BOM.ACCESS1-0.rcp45","day","atmos","Table day (01 February 2012) b6353e9919862612c81d65cae757c88a","r1i1p1","v20120115","tasmax"
"54","CMIP5.output.CSIRO-BOM.ACCESS1.3.rcp45","day","atmos","Table day (01 February 2012) b6353e9919862612c81d65cae757c88a","r1i1p1","v20120413","tasmax"
"55","CMIP5.output.BCC.bcc-csm1-1-m.rcp45","day","atmos","Table day (11 April 2011) ec52f6ea2595168e5458ad1b950fd49c","r1i1p1",NA,"tasmax"
"56","CMIP5.output.BCC.bcc-csm1-1.rcp45","day","atmos","Table day (11 April 2011) ec52f6ea2595168e5458ad1b950fd49c","r1i1p1",NA,"tasmax"
"57","CMIP5.output.BNU.BNU-ESM.rcp45","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"58","CMIP5.output.CCCma.CanESM2.rcp45","day","atmos","Table day (28 March 2011) f9d6cfec5981bb8be1801b35a81002f0","r1i1p1",NA,"tasmax"
"59","CMIP5.output.NCAR.CCSM4.rcp45","day","atmos","Table day (12 January 2012) 7757d80c56ae0b9009f150afa4850c4e","r1i1p1",NA,"tasmax"
"60","CMIP5.output.NSF-DOE-NCAR.CESM1-BGC.rcp45","day","atmos","Table day (12 January 2012) 7757d80c56ae0b9009f150afa4850c4e","r1i1p1",NA,"tasmax"
"61","CMIP5.output.CMCC.CMCC-CM.rcp45","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"62","CMIP5.output.CMCC.CMCC-CMS.rcp45","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"63","CMIP5.output.CNRM-CERFACS.CNRM-CM5.rcp45","day","atmos","Table day (31 January 2011) 43a867c1fea438258e3971754e4dacea","r1i1p1",NA,"tasmax"
"64","CMIP5.output.CSIRO-QCCCE.CSIRO-Mk3-6-0.rcp45","day","atmos","Table day (27 April 2011) bf45c74b31f20daf85ca72b20a6007b7","r1i1p1","v20110518","tasmax"
"65","CMIP5.output.ICHEC.EC-EARTH.rcp45","day","atmos","Table day (26 July 2011) 0640f2bc62aad4ebefa8ecc119311890","r12i1p1",NA,"tasmax"
"66","CMIP5.output.LASG-CESS.FGOALS_g2.rcp45","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"67","CMIP5.output1.NOAA GFDL.GFDL-ESM2G.rcp45","day","atmos","Table day (31 Jan 2011)","r1i1p1",NA,"tasmax"
"68","CMIP5.output1.NOAA GFDL.GFDL-ESM2M.rcp45","day","atmos","Table day (31 Jan 2011)","r1i1p1",NA,"tasmax"
"69","CMIP5.output.MOHC.HadGEM2-CC.rcp45","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"70","CMIP5.output.MOHC.HadGEM2-ES.rcp45","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"71","CMIP5.output.INM.inmcm4.rcp45","day","atmos","Table day (12 May 2010) f130b8ed0705d49c749410c0519c50cb","r1i1p1",NA,"tasmax"
"72","CMIP5.output.IPSL.IPSL-CM5A-LR.rcp45","day","atmos","Table day (10 February 2011) 80e409bd73611e9d25d049ad2059c310","r1i1p1",NA,"tasmax"
"73","CMIP5.output.IPSL.IPSL-CM5A-MR.rcp45","day","atmos","Table day (10 February 2011) 80e409bd73611e9d25d049ad2059c310","r1i1p1",NA,"tasmax"
"74","CMIP5.output.IPSL.IPSL-CM5B-LR.rcp45","day","atmos","Table day (10 February 2011) 80e409bd73611e9d25d049ad2059c310","r1i1p1",NA,"tasmax"
"75","CMIP5.output.MIROC.MIROC-ESM-CHEM.rcp45","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"76","CMIP5.output.MIROC.MIROC-ESM.rcp45","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"77","CMIP5.output.MIROC.MIROC5.rcp45","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"78","CMIP5.output.MPI-M.MPI-ESM-LR.rcp45","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"79","CMIP5.output.MPI-M.MPI-ESM-MR.rcp45","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"80","CMIP5.output.MRI.MRI-CGCM3.rcp45","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"81","CMIP5.output.NCC.NorESM1-M.rcp45","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"82","CMIP5.output.CSIRO-BOM.ACCESS1-0.rcp85","day","atmos","Table day (01 February 2012) b6353e9919862612c81d65cae757c88a","r1i1p1","v20120115","tasmax"
"83","CMIP5.output.CSIRO-BOM.ACCESS1.3.rcp85","day","atmos","Table day (01 February 2012) b6353e9919862612c81d65cae757c88a","r1i1p1","v20120413","tasmax"
"84","CMIP5.output.BCC.bcc-csm1-1-m.rcp85","day","atmos","Table day (11 April 2011) ec52f6ea2595168e5458ad1b950fd49c","r1i1p1",NA,"tasmax"
"85","CMIP5.output.BCC.bcc-csm1-1.rcp85","day","atmos","Table day (11 April 2011) ec52f6ea2595168e5458ad1b950fd49c","r1i1p1",NA,"tasmax"
"86","CMIP5.output.BNU.BNU-ESM.rcp85","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"87","CMIP5.output.CCCma.CanESM2.rcp85","day","atmos","Table day (28 March 2011) f9d6cfec5981bb8be1801b35a81002f0","r1i1p1",NA,"tasmax"
"88","CMIP5.output.NCAR.CCSM4.rcp85","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"89","CMIP5.output.NSF-DOE-NCAR.CESM1-BGC.rcp85","day","atmos","Table day (12 January 2012) 7757d80c56ae0b9009f150afa4850c4e","r1i1p1",NA,"tasmax"
"90","CMIP5.output.CMCC.CMCC-CM.rcp85","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"91","CMIP5.output.CMCC.CMCC-CMS.rcp85","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"92","CMIP5.output.CNRM-CERFACS.CNRM-CM5.rcp85","day","atmos","Table day (31 January 2011) 43a867c1fea438258e3971754e4dacea","r1i1p1",NA,"tasmax"
"93","CMIP5.output.CSIRO-QCCCE.CSIRO-Mk3-6-0.rcp85","day","atmos","Table day (27 April 2011) bf45c74b31f20daf85ca72b20a6007b7","r1i1p1","v20110518","tasmax"
"94","CMIP5.output.ICHEC.EC-EARTH.rcp85","day","atmos","Table day (26 July 2011) 0640f2bc62aad4ebefa8ecc119311890","r12i1p1",NA,"tasmax"
"95","CMIP5.output.LASG-CESS.FGOALS_g2.rcp85","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"96","CMIP5.output1.NOAA GFDL.GFDL-CM3.rcp85","day","atmos","Table day (31 Jan 2011)","r1i1p1",NA,"tasmax"
"97","CMIP5.output1.NOAA GFDL.GFDL-ESM2G.rcp85","day","atmos","Table day (31 Jan 2011)","r1i1p1",NA,"tasmax"
"98","CMIP5.output1.NOAA GFDL.GFDL-ESM2M.rcp85","day","atmos","Table day (31 Jan 2011)","r1i1p1",NA,"tasmax"
"99","CMIP5.output.MOHC.HadGEM2-CC.rcp85","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"100","CMIP5.output.MOHC.HadGEM2-ES.rcp85","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"101","CMIP5.output.INM.inmcm4.rcp85","day","atmos","Table day (12 May 2010) f130b8ed0705d49c749410c0519c50cb","r1i1p1",NA,"tasmax"
"102","CMIP5.output.IPSL.IPSL-CM5A-LR.rcp85","day","atmos","Table day (10 February 2011) 80e409bd73611e9d25d049ad2059c310","r1i1p1",NA,"tasmax"
"103","CMIP5.output.IPSL.IPSL-CM5A-MR.rcp85","day","atmos","Table day (10 February 2011) 80e409bd73611e9d25d049ad2059c310","r1i1p1",NA,"tasmax"
"104","CMIP5.output.IPSL.IPSL-CM5B-LR.rcp85","day","atmos","Table day (10 February 2011) 80e409bd73611e9d25d049ad2059c310","r1i1p1",NA,"tasmax"
"105","CMIP5.output.MIROC.MIROC-ESM-CHEM.rcp85","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"106","CMIP5.output.MIROC.MIROC-ESM.rcp85","day","atmos","Table day (26 July 2011) f21c16b785432e6bd3f72e80f2cade49","r1i1p1",NA,"tasmax"
"107","CMIP5.output.MIROC.MIROC5.rcp85","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"108","CMIP5.output.MPI-M.MPI-ESM-LR.rcp85","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"109","CMIP5.output.MPI-M.MPI-ESM-MR.rcp85","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"110","CMIP5.output.MRI.MRI-CGCM3.rcp85","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
"111","CMIP5.output.NCC.NorESM1-M.rcp85","day","atmos","Table day (27 April 2011) 86d1558d99b6ed1e7a886ab3fd717b58","r1i1p1",NA,"tasmax"
