DATA_REF_SYNTAX,MODEL_ID,RCM_VERSION_ID,FREQUENCY,VAR_NAME,VERSION_NO,PANELS
CORDEX.output.CAM-22.GERICS.MOHC-HadGEM2-ES.historical.r1i1p1,GERICS-REMO2015,v1,day,tasmax,v20191015,NSA,SCA,CAR
CORDEX.output.CAM-22.GERICS.MOHC-HadGEM2-ES.rcp26.r1i1p1,GERICS-REMO2015,v1,day,tasmax,v20191025,NSA,SCA,CAR
CORDEX.output.CAM-22.GERICS.MOHC-HadGEM2-ES.rcp85.r1i1p1,GERICS-REMO2015,v1,day,tasmax,v20191029,NSA,SCA,CAR
CORDEX.output.CAM-22.GERICS.MPI-M-MPI-ESM-LR.historical.r1i1p1,GERICS-REMO2015,v1,day,tasmax,v20191015,NSA,SCA,CAR
CORDEX.output.CAM-22.GERICS.MPI-M-MPI-ESM-LR.rcp26.r1i1p1,GERICS-REMO2015,v1,day,tasmax,v20191025,NSA,SCA,CAR
CORDEX.output.CAM-22.GERICS.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,GERICS-REMO2015,v1,day,tasmax,v20191029,NSA,SCA,CAR
CORDEX.output.CAM-22.GERICS.NCC-NorESM1-M.historical.r1i1p1,GERICS-REMO2015,v1,day,tasmax,v20191015,NSA,SCA,CAR
CORDEX.output.CAM-22.GERICS.NCC-NorESM1-M.rcp26.r1i1p1,GERICS-REMO2015,v1,day,tasmax,v20191025,NSA,SCA,CAR
CORDEX.output.CAM-22.GERICS.NCC-NorESM1-M.rcp85.r1i1p1,GERICS-REMO2015,v1,day,tasmax,v20191029,NSA,SCA,CAR
CORDEX.output.CAM-22.ICTP.MOHC-HadGEM2-ES.historical.r1i1p1,ICTP-RegCM4-7,v0,day,tasmax,v20190502,NSA,SCA,CAR
CORDEX.output.CAM-22.ICTP.MOHC-HadGEM2-ES.rcp26.r1i1p1,ICTP-RegCM4-7,v0,day,tasmax,v20190502,NSA,SCA,CAR
CORDEX.output.CAM-22.ICTP.MOHC-HadGEM2-ES.rcp85.r1i1p1,ICTP-RegCM4-7,v0,day,tasmax,v20190502,NSA,SCA,CAR
CORDEX.output.CAM-22.ICTP.MPI-M-MPI-ESM-MR.historical.r1i1p1,ICTP-RegCM4-7,v0,day,tasmax,v20190502,NSA,SCA,CAR
CORDEX.output.CAM-22.ICTP.MPI-M-MPI-ESM-MR.rcp26.r1i1p1,ICTP-RegCM4-7,v0,day,tasmax,v20190502,NSA,SCA,CAR
CORDEX.output.CAM-22.ICTP.MPI-M-MPI-ESM-MR.rcp85.r1i1p1,ICTP-RegCM4-7,v0,day,tasmax,v20190502,NSA,SCA,CAR
CORDEX.output.CAM-22.ICTP.NOAA-GFDL-GFDL-ESM2M.historical.r1i1p1,ICTP-RegCM4-7,v0,day,tasmax,v20190502,NSA,SCA,CAR
CORDEX.output.CAM-22.ICTP.NOAA-GFDL-GFDL-ESM2M.rcp26.r1i1p1,ICTP-RegCM4-7,v0,day,tasmax,v20190502,NSA,SCA,CAR
CORDEX.output.CAM-22.ICTP.NOAA-GFDL-GFDL-ESM2M.rcp85.r1i1p1,ICTP-RegCM4-7,v0,day,tasmax,v20190502,NSA,SCA,CAR
CORDEX.output.CAM-22.OURANOS.CCCma-CanESM2.historical.r1i1p1,OURANOS-CRCM5,v1,day,tasmax,v20201114,NSA,SCA,CAR
CORDEX.output.CAM-22.OURANOS.CCCma-CanESM2.rcp85.r1i1p1,OURANOS-CRCM5,v1,day,tasmax,v20201114,NSA,SCA,CAR
CORDEX.output.CAM-22.OURANOS.NOAA-GFDL-GFDL-ESM2M.historical.r1i1p1,OURANOS-CRCM5,v1,day,tasmax,v20191130,NSA,SCA,CAR
CORDEX.output.CAM-22.OURANOS.NOAA-GFDL-GFDL-ESM2M.rcp85.r1i1p1,OURANOS-CRCM5,v1,day,tasmax,v20191130,NSA,SCA,CAR
CORDEX.output.CAM-44.ICTP.MOHC-HadGEM2-ES.historical.r1i1p1,ICTP-RegCM4-3,v4,day,tasmax,v20150213,NSA,SCA,CAR
CORDEX.output.CAM-44.ICTP.MOHC-HadGEM2-ES.rcp85.r1i1p1,ICTP-RegCM4-3,v4,day,tasmax,v20150213,NSA,SCA,CAR
CORDEX.output.CAM-44.ICTP.MPI-M-MPI-ESM-MR.historical.r1i1p1,ICTP-RegCM4-3,v4,day,tasmax,v20150213,NSA,SCA,CAR
CORDEX.output.CAM-44.ICTP.MPI-M-MPI-ESM-MR.rcp85.r1i1p1,ICTP-RegCM4-3,v4,day,tasmax,v20150213,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.CCCma-CanESM2.historical.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.CCCma-CanESM2.rcp85.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.CNRM-CERFACS-CNRM-CM5.historical.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.CSIRO-QCCCE-CSIRO-Mk3-6-0.historical.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.CSIRO-QCCCE-CSIRO-Mk3-6-0.rcp85.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.ICHEC-EC-EARTH.historical.r12i1p1,SMHI-RCA4,v1,day,tasmax,v20150522,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.ICHEC-EC-EARTH.rcp26.r12i1p1,SMHI-RCA4,v1,day,tasmax,v20150522,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.ICHEC-EC-EARTH.rcp85.r12i1p1,SMHI-RCA4,v1,day,tasmax,v20150522,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.IPSL-IPSL-CM5A-MR.historical.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.IPSL-IPSL-CM5A-MR.rcp85.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.MIROC-MIROC5.historical.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.MIROC-MIROC5.rcp26.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.MIROC-MIROC5.rcp85.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.MOHC-HadGEM2-ES.historical.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20141105,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.MOHC-HadGEM2-ES.rcp26.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.MOHC-HadGEM2-ES.rcp85.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20141105,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.MPI-M-MPI-ESM-LR.historical.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20141105,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.MPI-M-MPI-ESM-LR.rcp26.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20141105,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.NCC-NorESM1-M.historical.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.NCC-NorESM1-M.rcp26.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.NCC-NorESM1-M.rcp85.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.NOAA-GFDL-GFDL-ESM2M.historical.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
CORDEX.output.CAM-44.SMHI.NOAA-GFDL-GFDL-ESM2M.rcp85.r1i1p1,SMHI-RCA4,v1,day,tasmax,v20170508,NSA,SCA,CAR
